class,method,ATFD,ATLD,Error
Optional[org.jsoup.nodes.Node],reparentChild,,setParentNode org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],siblingNodes,emptyList java.util.Collections | ensureChildNodes org.jsoup.nodes.Element | size java.util.List | add java.util.List | ,,
Optional[org.jsoup.nodes.Node],nextSibling,ensureChildNodes org.jsoup.nodes.Element | size java.util.List | get java.util.List | ,siblingIndex org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],previousSibling,get java.util.List | ensureChildNodes org.jsoup.nodes.Element | ,siblingIndex org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],siblingIndex,reindexChildren org.jsoup.nodes.Element | ,,
Optional[org.jsoup.nodes.Node],setSiblingIndex,,,
Optional[org.jsoup.nodes.Node],firstChild,get java.util.List | ,childNodeSize org.jsoup.nodes.Node | ensureChildNodes org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],lastChild,get java.util.List | ,childNodeSize org.jsoup.nodes.Node | ensureChildNodes org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],firstSibling,,firstChild org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],lastSibling,,lastChild org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],nextElementSibling,,nextSibling org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],previousElementSibling,,previousSibling org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],traverse,notNull org.jsoup.helper.Validate | traverse org.jsoup.select.NodeVisitor | ,,
Optional[org.jsoup.nodes.Node],forEachNode,notNull org.jsoup.helper.Validate | forEach java.util.stream.Stream | ,nodeStream org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],filter,notNull org.jsoup.helper.Validate | traverse org.jsoup.select.NodeFilter | ,,
Optional[org.jsoup.nodes.Node],nodeStream,stream org.jsoup.nodes.NodeUtils | ,,
Optional[org.jsoup.nodes.Node],nodeStream,stream org.jsoup.nodes.NodeUtils | ,,
Optional[org.jsoup.nodes.Node],outerHtml,borrowBuilder org.jsoup.internal.StringUtil | wrap org.jsoup.internal.QuietAppendable | releaseBuilder org.jsoup.internal.StringUtil | ,outerHtml org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],outerHtml,wrap org.jsoup.internal.QuietAppendable | ,outerHtml org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],outerHtml,printerFor org.jsoup.nodes.Printer | traverse org.jsoup.select.NodeVisitor | ,,
Optional[org.jsoup.nodes.Node],outerHtmlHead,,,
Optional[org.jsoup.nodes.Node],outerHtmlTail,,,
Optional[org.jsoup.nodes.Node],html,,outerHtml org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],sourceRange,of org.jsoup.nodes.Range | ,,
Optional[org.jsoup.nodes.Node],toString,,outerHtml org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],indent,append java.lang.Appendable | padding org.jsoup.internal.StringUtil | indentAmount org.jsoup.nodes.Document.OutputSettings | maxPaddingWidth org.jsoup.nodes.Document.OutputSettings | append java.lang.Appendable | ,,
Optional[org.jsoup.nodes.Node],equals,,,
Optional[org.jsoup.nodes.Node],hashCode,hashCode java.lang.Object | ,,
Optional[org.jsoup.nodes.Node],hasSameValue,getClass java.lang.Object | getClass java.lang.Object | equals java.lang.String | ,outerHtml org.jsoup.nodes.Node | outerHtml org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],clone,add java.util.LinkedList | remove java.util.LinkedList | get java.util.List | set java.util.List | add java.util.LinkedList | isEmpty java.util.AbstractCollection | ,doClone org.jsoup.nodes.Node | childNodeSize org.jsoup.nodes.Node | ensureChildNodes org.jsoup.nodes.Node | doClone org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],shallowClone,,doClone org.jsoup.nodes.Node | ,
Optional[org.jsoup.nodes.Node],doClone,clone java.lang.Object | shallowClone org.jsoup.nodes.Document | add java.util.List | ensureChildNodes org.jsoup.nodes.Element | ,siblingIndex org.jsoup.nodes.Node | ownerDocument org.jsoup.nodes.Node | ,
Optional[org.jsoup.select.StructuralEvaluator.Has],matches,matches org.jsoup.select.Evaluator | firstElementSibling org.jsoup.nodes.Element | nextElementSibling org.jsoup.nodes.Node | borrow org.jsoup.internal.SoftPool | restart org.jsoup.nodes.NodeIterator | release org.jsoup.internal.SoftPool | next org.jsoup.nodes.NodeIterator | matches org.jsoup.select.Evaluator | hasNext org.jsoup.nodes.NodeIterator | ,,
Optional[org.jsoup.select.StructuralEvaluator.Has],evaluateMatch,,,
Optional[org.jsoup.select.StructuralEvaluator.Has],evalWantsSiblings,,,
Optional[org.jsoup.select.StructuralEvaluator.Has],cost,cost org.jsoup.select.Evaluator | ,,
Optional[org.jsoup.select.StructuralEvaluator.Has],toString,format java.lang.String | ,,
Optional[org.jsoup.examples.HtmlToPlainText],main,isTrue org.jsoup.helper.Validate | timeout org.jsoup.Connection | userAgent org.jsoup.Connection | newSession org.jsoup.Jsoup | get org.jsoup.Connection | newRequest org.jsoup.Connection | println java.io.PrintStream | select org.jsoup.nodes.Element | println java.io.PrintStream | ,getPlainText org.jsoup.examples.HtmlToPlainText | trimParents org.jsoup.examples.HtmlToPlainText | getPlainText org.jsoup.examples.HtmlToPlainText | ,
Optional[org.jsoup.examples.HtmlToPlainText],getPlainText,traverse org.jsoup.select.NodeVisitor | toString org.jsoup.examples.HtmlToPlainText.FormattingVisitor | ,,
Optional[org.jsoup.examples.HtmlToPlainText],trimParents,size java.util.ArrayList | contains java.util.HashSet | parent org.jsoup.nodes.Element | parent org.jsoup.nodes.Element | parent org.jsoup.nodes.Element | add java.util.HashSet | add java.util.ArrayList | ,,
Optional[org.jsoup.nodes.TextNode],nodeName,,,
Optional[org.jsoup.nodes.TextNode],text,normaliseWhitespace org.jsoup.internal.StringUtil | ,getWholeText org.jsoup.nodes.TextNode | ,
Optional[org.jsoup.nodes.TextNode],text,coreValue org.jsoup.nodes.LeafNode | ,,
Optional[org.jsoup.nodes.TextNode],getWholeText,coreValue org.jsoup.nodes.LeafNode | ,,
Optional[org.jsoup.nodes.TextNode],isBlank,isBlank org.jsoup.internal.StringUtil | coreValue org.jsoup.nodes.LeafNode | ,,
Optional[org.jsoup.nodes.TextNode],splitText,coreValue org.jsoup.nodes.LeafNode | isTrue org.jsoup.helper.Validate | isTrue org.jsoup.helper.Validate | length java.lang.String | substring java.lang.String | substring java.lang.String | addChildren org.jsoup.nodes.Node | siblingIndex org.jsoup.nodes.Node | ,text org.jsoup.nodes.TextNode | ,
Optional[org.jsoup.nodes.TextNode],outerHtmlHead,escape org.jsoup.nodes.Entities | coreValue org.jsoup.nodes.LeafNode | ,,
Optional[org.jsoup.nodes.TextNode],toString,outerHtml org.jsoup.nodes.Node | ,,
Optional[org.jsoup.nodes.TextNode],clone,clone org.jsoup.nodes.Node | ,,
Optional[org.jsoup.nodes.TextNode],createFromEncoded,unescape org.jsoup.nodes.Entities | ,,
Optional[org.jsoup.nodes.TextNode],normaliseWhitespace,normaliseWhitespace org.jsoup.internal.StringUtil | ,,
Optional[org.jsoup.nodes.TextNode],stripLeadingWhitespace,replaceFirst java.lang.String | ,,
Optional[org.jsoup.nodes.TextNode],lastCharIsWhitespace,length java.lang.AbstractStringBuilder | charAt java.lang.AbstractStringBuilder | length java.lang.AbstractStringBuilder | ,,
Optional[org.jsoup.parser.Token.StartTag],reset,reset org.jsoup.parser.Token.Tag | ,,
Optional[org.jsoup.parser.Token.StartTag],nameAttr,set org.jsoup.parser.TokenData | normalName org.jsoup.parser.ParseSettings | ,,
Optional[org.jsoup.parser.Token.StartTag],toString,isSelfClosing org.jsoup.parser.Token.Tag | hasAttributes org.jsoup.parser.Token.Tag | size org.jsoup.nodes.Attributes | toStringName org.jsoup.parser.Token.Tag | toStringName org.jsoup.parser.Token.Tag | toString org.jsoup.nodes.Attributes | ,,
Optional[org.jsoup.select.CombiningEvaluator.Or],matches,get java.util.List | matches org.jsoup.select.Evaluator | ,,
Optional[org.jsoup.select.CombiningEvaluator.Or],matches,get java.util.List | matches org.jsoup.select.Evaluator | ,,
Optional[org.jsoup.select.CombiningEvaluator.Or],toString,join org.jsoup.internal.StringUtil | ,,
Optional[org.jsoup.select.Evaluator],asPredicate,,matches org.jsoup.select.Evaluator | ,
Optional[org.jsoup.select.Evaluator],asNodePredicate,,matches org.jsoup.select.Evaluator | ,
Optional[org.jsoup.select.Evaluator],matches,,,
Optional[org.jsoup.select.Evaluator],matches,,wantsNodes org.jsoup.select.Evaluator | matches org.jsoup.select.Evaluator | matches org.jsoup.select.Evaluator | ,
Optional[org.jsoup.select.Evaluator],matches,,,
Optional[org.jsoup.select.Evaluator],wantsNodes,,,
Optional[org.jsoup.select.Evaluator],reset,,,
Optional[org.jsoup.select.Evaluator],cost,,,
Optional[org.jsoup.select.Evaluator.IsNthOfType],calculatePosition,parent org.jsoup.nodes.Element | childNodeSize org.jsoup.nodes.Element | childNode org.jsoup.nodes.Node | equals java.lang.String | normalName org.jsoup.nodes.Element | normalName org.jsoup.nodes.Node | ,,
Optional[org.jsoup.select.Evaluator.IsNthOfType],getPseudoClass,,,
Optional[org.jsoup.parser.Token.Comment],reset,reset org.jsoup.parser.Token | reset org.jsoup.parser.TokenData | ,,
Optional[org.jsoup.parser.Token.Comment],getData,value org.jsoup.parser.TokenData | ,,
Optional[org.jsoup.parser.Token.Comment],append,append org.jsoup.parser.TokenData | ,,
Optional[org.jsoup.parser.Token.Comment],append,append org.jsoup.parser.TokenData | ,,
Optional[org.jsoup.parser.Token.Comment],toString,,getData org.jsoup.parser.Token.Comment | ,
Optional[org.jsoup.select.Evaluator.IndexEquals],matches,elementSiblingIndex org.jsoup.nodes.Element | ,,
Optional[org.jsoup.select.Evaluator.IndexEquals],toString,format java.lang.String | ,,
Optional[org.jsoup.select.StructuralEvaluator.ImmediateParentRun],add,add java.util.ArrayList | cost org.jsoup.select.Evaluator | wantsNodes org.jsoup.select.Evaluator | ,,
Optional[org.jsoup.select.StructuralEvaluator.ImmediateParentRun],evaluateMatch,get java.util.ArrayList | matches org.jsoup.select.Evaluator | parent org.jsoup.nodes.Node | size java.util.ArrayList | ,,
Optional[org.jsoup.select.StructuralEvaluator.ImmediateParentRun],cost,,,
Optional[org.jsoup.select.StructuralEvaluator.ImmediateParentRun],reset,reset org.jsoup.select.Evaluator | reset org.jsoup.select.StructuralEvaluator | ,,
Optional[org.jsoup.select.StructuralEvaluator.ImmediateParentRun],toString,join org.jsoup.internal.StringUtil | ,,
Optional[org.jsoup.select.Evaluator.Attribute],matches,hasAttr org.jsoup.nodes.Node | ,,
Optional[org.jsoup.select.Evaluator.Attribute],cost,,,
Optional[org.jsoup.select.Evaluator.Attribute],toString,format java.lang.String | ,,
Optional[org.jsoup.internal.QuietAppendable.BaseAppendable],quiet,append org.jsoup.internal.QuietAppendable.BaseAppendable.Action | ,,
Optional[org.jsoup.internal.QuietAppendable.BaseAppendable],append,append java.lang.Appendable | ,quiet org.jsoup.internal.QuietAppendable.BaseAppendable | ,
Optional[org.jsoup.internal.QuietAppendable.BaseAppendable],append,append java.lang.Appendable | ,quiet org.jsoup.internal.QuietAppendable.BaseAppendable | ,
Optional[org.jsoup.internal.QuietAppendable.BaseAppendable],append,append java.lang.Appendable | ,quiet org.jsoup.internal.QuietAppendable.BaseAppendable | ,
Optional[org.jsoup.nodes.Entities],isNamedEntity,codepointForName org.jsoup.nodes.Entities.EscapeMode | ,,
Optional[org.jsoup.nodes.Entities],isBaseNamedEntity,codepointForName org.jsoup.nodes.Entities.EscapeMode | ,,
Optional[org.jsoup.nodes.Entities],getByName,get java.util.HashMap | codepointForName org.jsoup.nodes.Entities.EscapeMode | ,,
Optional[org.jsoup.nodes.Entities],codepointsForName,get java.util.HashMap | codePointAt java.lang.String | codePointAt java.lang.String | codepointForName org.jsoup.nodes.Entities.EscapeMode | ,,
Optional[org.jsoup.nodes.Entities],findPrefix,startsWith java.lang.String | ,,
Optional[org.jsoup.nodes.Entities],escape,escapeMode org.jsoup.nodes.Document.OutputSettings | charset org.jsoup.nodes.Document.OutputSettings | ,escapeString org.jsoup.nodes.Entities | ,
Optional[org.jsoup.nodes.Entities],escape,,escapeString org.jsoup.nodes.Entities | ,
Optional[org.jsoup.nodes.Entities],escapeString,borrowBuilder org.jsoup.internal.StringUtil | wrap org.jsoup.internal.QuietAppendable | releaseBuilder org.jsoup.internal.StringUtil | ,doEscape org.jsoup.nodes.Entities | ,
Optional[org.jsoup.nodes.Entities],escape,escapeMode org.jsoup.nodes.Document.OutputSettings | charset org.jsoup.nodes.Document.OutputSettings | ,doEscape org.jsoup.nodes.Entities | ,
Optional[org.jsoup.nodes.Entities],doEscape,byName org.jsoup.nodes.Entities.CoreCharset | name java.nio.charset.Charset | length java.lang.String | codePointAt java.lang.String | isWhitespace org.jsoup.internal.StringUtil | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | charCount java.lang.Character | ,encoderFor org.jsoup.nodes.Entities | appendEscaped org.jsoup.nodes.Entities | ,
Optional[org.jsoup.nodes.Entities],appendEscaped,get java.lang.ThreadLocal | toChars java.lang.Character | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | ,isValidXmlChar org.jsoup.nodes.Entities | canEncode org.jsoup.nodes.Entities | appendEncoded org.jsoup.nodes.Entities | appendNbsp org.jsoup.nodes.Entities | appendApos org.jsoup.nodes.Entities | canEncode org.jsoup.nodes.Entities | appendEncoded org.jsoup.nodes.Entities | ,
Optional[org.jsoup.nodes.Entities],appendNbsp,append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | ,,
Optional[org.jsoup.nodes.Entities],appendApos,append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | ,,
Optional[org.jsoup.nodes.Entities],appendEncoded,nameForCodepoint org.jsoup.nodes.Entities.EscapeMode | equals java.lang.String | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | toHexString java.lang.Integer | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | ,,
Optional[org.jsoup.nodes.Entities],unescape,,unescape org.jsoup.nodes.Entities | ,
Optional[org.jsoup.nodes.Entities],unescape,unescapeEntities org.jsoup.parser.Parser | ,,
Optional[org.jsoup.nodes.Entities],canEncode,canEncode java.nio.charset.CharsetEncoder | ,,
Optional[org.jsoup.nodes.Entities],isValidXmlChar,,,
Optional[org.jsoup.nodes.Entities],encoderFor,get java.lang.ThreadLocal | equals java.nio.charset.Charset | charset java.nio.charset.CharsetEncoder | newEncoder java.nio.charset.Charset | set java.lang.ThreadLocal | ,,
Optional[org.jsoup.nodes.Entities],load,consumeTo org.jsoup.parser.CharacterReader | advance org.jsoup.parser.CharacterReader | parseInt java.lang.Integer | consumeToAny org.jsoup.parser.CharacterReader | current org.jsoup.parser.CharacterReader | advance org.jsoup.parser.CharacterReader | parseInt java.lang.Integer | consumeTo org.jsoup.parser.CharacterReader | advance org.jsoup.parser.CharacterReader | consumeTo org.jsoup.parser.CharacterReader | parseInt java.lang.Integer | advance org.jsoup.parser.CharacterReader | put java.util.HashMap | isEmpty org.jsoup.parser.CharacterReader | isTrue org.jsoup.helper.Validate | ,,
Optional[org.jsoup.helper.CookieUtil],applyCookiesToRequest,get java.net.CookieManager | cookieManager org.jsoup.helper.HttpConnection.Request | getValue java.util.Map.Entry | size java.util.List | getKey java.util.Map.Entry | equals java.lang.String | equals java.lang.String | addAll java.util.Set | entrySet java.util.Map | size java.util.Set | accept java.util.function.BiConsumer | join org.jsoup.internal.StringUtil | size java.util.Set | accept java.util.function.BiConsumer | join org.jsoup.internal.StringUtil | ,requestCookieSet org.jsoup.helper.CookieUtil | asUri org.jsoup.helper.CookieUtil | ,
Optional[org.jsoup.helper.CookieUtil],requestCookieSet,add java.util.HashSet | getKey java.util.Map.Entry | getValue java.util.Map.Entry | entrySet java.util.Map | cookies org.jsoup.Connection.Base | ,,
Optional[org.jsoup.helper.CookieUtil],asUri,getMessage java.net.URISyntaxException | initCause java.lang.Throwable | toURI java.net.URL | ,,
Optional[org.jsoup.helper.CookieUtil],storeCookies,cookieManager org.jsoup.helper.HttpConnection.Request | put java.net.CookieManager | getKey java.util.Map.Entry | getValue java.util.Map.Entry | equalsIgnoreCase java.lang.String | entrySet java.util.Map | ,asUri org.jsoup.helper.CookieUtil | parseCookie org.jsoup.helper.CookieUtil | ,
Optional[org.jsoup.helper.CookieUtil],parseCookie,trim java.lang.String | consumeTo org.jsoup.parser.CharacterReader | advance org.jsoup.parser.CharacterReader | trim java.lang.String | consumeTo org.jsoup.parser.CharacterReader | isEmpty java.lang.String | cookie org.jsoup.helper.HttpConnection.Base | close org.jsoup.parser.CharacterReader | ,,
Optional[org.jsoup.parser.Token.Tag],reset,reset org.jsoup.parser.Token | reset org.jsoup.parser.TokenData | ,resetPendingAttr org.jsoup.parser.Token.Tag | ,
Optional[org.jsoup.parser.Token.Tag],resetPendingAttr,reset org.jsoup.parser.TokenData | reset org.jsoup.parser.TokenData | ,,
Optional[org.jsoup.parser.Token.Tag],newAttribute,hasData org.jsoup.parser.TokenData | size org.jsoup.nodes.Attributes | value org.jsoup.parser.TokenData | trim java.lang.String | isEmpty java.lang.String | hasData org.jsoup.parser.TokenData | value org.jsoup.parser.TokenData | add org.jsoup.nodes.Attributes | ,trackAttributeRange org.jsoup.parser.Token.Tag | resetPendingAttr org.jsoup.parser.Token.Tag | ,
Optional[org.jsoup.parser.Token.Tag],trackAttributeRange,isStartTag org.jsoup.parser.Token | asStartTag org.jsoup.parser.Token | preserveAttributeCase org.jsoup.parser.ParseSettings | lowerCase org.jsoup.internal.Normalizer | isTracked org.jsoup.nodes.Range | nameRange org.jsoup.nodes.Range.AttributeRange | sourceRange org.jsoup.nodes.Attributes | hasData org.jsoup.parser.TokenData | lineNumber org.jsoup.parser.CharacterReader | columnNumber org.jsoup.parser.CharacterReader | lineNumber org.jsoup.parser.CharacterReader | columnNumber org.jsoup.parser.CharacterReader | lineNumber org.jsoup.parser.CharacterReader | columnNumber org.jsoup.parser.CharacterReader | lineNumber org.jsoup.parser.CharacterReader | columnNumber org.jsoup.parser.CharacterReader | sourceRange org.jsoup.nodes.Attributes | ,,
Optional[org.jsoup.parser.Token.Tag],hasAttributes,,,
Optional[org.jsoup.parser.Token.Tag],hasAttributeIgnoreCase,hasKeyIgnoreCase org.jsoup.nodes.Attributes | ,,
Optional[org.jsoup.parser.Token.Tag],finaliseTag,hasData org.jsoup.parser.TokenData | ,newAttribute org.jsoup.parser.Token.Tag | ,
Optional[org.jsoup.parser.Token.Tag],name,value org.jsoup.parser.TokenData | ,,
Optional[org.jsoup.parser.Token.Tag],normalName,isFalse org.jsoup.helper.Validate | isEmpty java.lang.String | ,,
Optional[org.jsoup.parser.Token.Tag],toStringName,value org.jsoup.parser.TokenData | isEmpty java.lang.String | ,,
Optional[org.jsoup.parser.Token.Tag],name,set org.jsoup.parser.TokenData | normalName org.jsoup.parser.ParseSettings | value org.jsoup.parser.TokenData | ,,
Optional[org.jsoup.parser.Token.Tag],isSelfClosing,,,
Optional[org.jsoup.parser.Token.Tag],appendTagName,replace java.lang.String | append org.jsoup.parser.TokenData | normalName org.jsoup.parser.ParseSettings | value org.jsoup.parser.TokenData | ,,
Optional[org.jsoup.parser.Token.Tag],appendTagName,valueOf java.lang.String | ,appendTagName org.jsoup.parser.Token.Tag | ,
Optional[org.jsoup.parser.Token.Tag],appendAttributeName,replace java.lang.String | append org.jsoup.parser.TokenData | ,attrNamePos org.jsoup.parser.Token.Tag | ,
Optional[org.jsoup.parser.Token.Tag],appendAttributeName,append org.jsoup.parser.TokenData | ,attrNamePos org.jsoup.parser.Token.Tag | ,
Optional[org.jsoup.parser.Token.Tag],appendAttributeValue,append org.jsoup.parser.TokenData | ,attrValPos org.jsoup.parser.Token.Tag | ,
Optional[org.jsoup.parser.Token.Tag],appendAttributeValue,append org.jsoup.parser.TokenData | ,attrValPos org.jsoup.parser.Token.Tag | ,
Optional[org.jsoup.parser.Token.Tag],appendAttributeValue,appendCodePoint org.jsoup.parser.TokenData | ,attrValPos org.jsoup.parser.Token.Tag | ,
Optional[org.jsoup.parser.Token.Tag],setEmptyAttributeValue,,,
Optional[org.jsoup.parser.Token.Tag],attrNamePos,,,
Optional[org.jsoup.parser.Token.Tag],attrValPos,,,
Optional[org.jsoup.parser.Token.Tag],toString,,,
Optional[org.jsoup.select.StructuralEvaluator.ImmediatePreviousSibling],evaluateMatch,previousElementSibling org.jsoup.nodes.Node | previousSibling org.jsoup.nodes.Node | memoMatches org.jsoup.select.StructuralEvaluator | ,,
Optional[org.jsoup.select.StructuralEvaluator.ImmediatePreviousSibling],cost,cost org.jsoup.select.Evaluator | ,,
Optional[org.jsoup.select.StructuralEvaluator.ImmediatePreviousSibling],toString,format java.lang.String | ,,
Optional[org.jsoup.Progress],onProgress,,,
Optional[org.jsoup.select.Evaluator.CssNthEvaluator],matches,parent org.jsoup.nodes.Element | ,calculatePosition org.jsoup.select.Evaluator.CssNthEvaluator | ,
Optional[org.jsoup.select.Evaluator.CssNthEvaluator],toString,format java.lang.String | ,getPseudoClass org.jsoup.select.Evaluator.CssNthEvaluator | ,
Optional[org.jsoup.select.Evaluator.CssNthEvaluator],getPseudoClass,,,
Optional[org.jsoup.select.Evaluator.CssNthEvaluator],calculatePosition,,,
Optional[org.jsoup.select.Evaluator.AllElements],matches,,,
Optional[org.jsoup.select.Evaluator.AllElements],cost,,,
Optional[org.jsoup.select.Evaluator.AllElements],toString,,,
Optional[org.jsoup.select.Evaluator.IsRoot],matches,firstElementChild org.jsoup.nodes.Element | ,,
Optional[org.jsoup.select.Evaluator.IsRoot],cost,,,
Optional[org.jsoup.select.Evaluator.IsRoot],toString,,,
Optional[org.jsoup.nodes.Comment],nodeName,,,
Optional[org.jsoup.nodes.Comment],getData,coreValue org.jsoup.nodes.LeafNode | ,,
Optional[org.jsoup.nodes.Comment],setData,coreValue org.jsoup.nodes.LeafNode | ,,
Optional[org.jsoup.nodes.Comment],outerHtmlHead,append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | append org.jsoup.internal.QuietAppendable | ,getData org.jsoup.nodes.Comment | ,
Optional[org.jsoup.nodes.Comment],clone,clone org.jsoup.nodes.Node | ,,
Optional[org.jsoup.nodes.Comment],isXmlDeclaration,,getData org.jsoup.nodes.Comment | isXmlDeclarationData org.jsoup.nodes.Comment | ,
Optional[org.jsoup.nodes.Comment],isXmlDeclarationData,length java.lang.String | startsWith java.lang.String | startsWith java.lang.String | ,,
Optional[org.jsoup.nodes.Comment],asXmlDeclaration,xmlParser org.jsoup.parser.Parser | parseFragmentInput org.jsoup.parser.Parser | isEmpty java.util.List | get java.util.List | get java.util.List | ,getData org.jsoup.nodes.Comment | ,
Optional[org.jsoup.select.Evaluator.IsFirstChild],matches,parent org.jsoup.nodes.Element | firstElementChild org.jsoup.nodes.Element | ,,
Optional[org.jsoup.select.Evaluator.IsFirstChild],toString,,,
Optional[org.jsoup.select.Nodes],clone,size java.util.ArrayList | add java.util.ArrayList | clone org.jsoup.nodes.Node | ,,
Optional[org.jsoup.select.Nodes],asList,,,
Optional[org.jsoup.select.Nodes],remove,remove org.jsoup.nodes.Node | ,,
Optional[org.jsoup.select.Nodes],outerHtml,collect java.util.stream.Stream | joining org.jsoup.internal.StringUtil | map java.util.stream.Stream | stream java.util.Collection | ,,
Optional[org.jsoup.select.Nodes],toString,,outerHtml org.jsoup.select.Nodes | ,
Optional[org.jsoup.select.Nodes],before,before org.jsoup.nodes.Node | ,,
Optional[org.jsoup.select.Nodes],after,after org.jsoup.nodes.Node | ,,
Optional[org.jsoup.select.Nodes],wrap,notEmpty org.jsoup.helper.Validate | wrap org.jsoup.nodes.Node | ,,
Optional[org.jsoup.select.Nodes],first,isEmpty java.util.ArrayList | get java.util.ArrayList | ,,
Optional[org.jsoup.select.Nodes],last,isEmpty java.util.ArrayList | get java.util.ArrayList | size java.util.ArrayList | ,,
Optional[org.jsoup.select.Nodes],set,notNull org.jsoup.helper.Validate | set java.util.ArrayList | replaceWith org.jsoup.nodes.Node | ,,
Optional[org.jsoup.select.Nodes],remove,remove java.util.ArrayList | remove org.jsoup.nodes.Node | ,,
Optional[org.jsoup.select.Nodes],remove,indexOf java.util.ArrayList | ,remove org.jsoup.select.Nodes | ,
Optional[org.jsoup.select.Nodes],deselect,remove java.util.ArrayList | ,,
Optional[org.jsoup.select.Nodes],deselect,remove java.util.ArrayList | ,,
Optional[org.jsoup.select.Nodes],clear,clear java.util.ArrayList | ,remove org.jsoup.select.Nodes | ,
Optional[org.jsoup.select.Nodes],deselectAll,clear java.util.ArrayList | ,,
Optional[org.jsoup.select.Nodes],removeAll,,remove org.jsoup.select.Nodes | ,
Optional[org.jsoup.select.Nodes],retainAll,next java.util.Iterator | contains java.util.Collection | remove java.util.Iterator | hasNext java.util.Iterator | iterator java.util.ArrayList | ,,
Optional[org.jsoup.select.Nodes],removeIf,next java.util.Iterator | test java.util.function.Predicate | remove java.util.Iterator | hasNext java.util.Iterator | iterator java.util.ArrayList | ,,
Optional[org.jsoup.select.Nodes],replaceAll,apply java.util.function.Function | get java.util.ArrayList | size java.util.ArrayList | ,set org.jsoup.select.Nodes | ,
Optional[org.jsoup.select.CombiningEvaluator],add,add java.util.ArrayList | ,updateEvaluators org.jsoup.select.CombiningEvaluator | ,
Optional[org.jsoup.select.CombiningEvaluator],reset,reset org.jsoup.select.Evaluator | reset org.jsoup.select.Evaluator | ,,
Optional[org.jsoup.select.CombiningEvaluator],cost,,,
Optional[org.jsoup.select.CombiningEvaluator],wantsNodes,,,
Optional[org.jsoup.select.CombiningEvaluator],updateEvaluators,size java.util.ArrayList | cost org.jsoup.select.Evaluator | clear java.util.List | addAll java.util.List | sort java.util.List | comparingInt java.util.Comparator | wantsNodes org.jsoup.select.Evaluator | ,,
Optional[org.jsoup.select.NodeEvaluator.InstanceType],evaluateMatch,isInstance java.lang.Class | ,,
Optional[org.jsoup.select.NodeEvaluator.InstanceType],cost,,,
Optional[org.jsoup.select.NodeEvaluator.InstanceType],toString,,,
Optional[org.jsoup.select.Evaluator.AttributeWithValueContaining],matches,hasAttr org.jsoup.nodes.Node | contains java.lang.String | lowerCase org.jsoup.internal.Normalizer | attr org.jsoup.nodes.Node | ,,
Optional[org.jsoup.select.Evaluator.AttributeWithValueContaining],cost,,,
Optional[org.jsoup.select.Evaluator.AttributeWithValueContaining],toString,format java.lang.String | ,,
Optional[org.jsoup.select.Evaluator.IsLastChild],matches,parent org.jsoup.nodes.Element | lastElementChild org.jsoup.nodes.Element | ,,
Optional[org.jsoup.select.Evaluator.IsLastChild],toString,,,
Optional[org.jsoup.parser.Token.EOF],reset,reset org.jsoup.parser.Token | ,,
Optional[org.jsoup.parser.Token.EOF],toString,,,
Optional[org.jsoup.select.Evaluator.ContainsData],matches,contains java.lang.String | lowerCase org.jsoup.internal.Normalizer | data org.jsoup.nodes.Element | ,,
Optional[org.jsoup.select.Evaluator.ContainsData],toString,format java.lang.String | ,,
Optional[org.jsoup.parser.HtmlTreeBuilder],defaultSettings,,,
Optional[org.jsoup.parser.HtmlTreeBuilder],newInstance,,,
